    ID                  CURVE             X             Y
    19               S26/0242   2716.000000    104.777740 
    19               S26/0242   2723.000000    104.700157 
    19               S26/0242   2730.000000    104.626472 
    19               S26/0242   2737.000000    104.555176 
    19               S26/0242   2744.000000    104.486603 
    19               S26/0242   2751.000000    104.420891 
    19               S26/0242   2758.000000    104.357689 
    19               S26/0242   2765.000000    104.295525 
    19               S26/0242   2772.000000    104.235306 
    19               S26/0242   2779.000000    104.177559 
    19               S26/0242   2786.000000    104.121918 
    19               S26/0242   2793.000000    104.068085 
    19               S26/0242   2800.000000    104.015907 
    19               S26/0242   2807.000000    103.965248 
    19               S26/0242   2814.000000    103.916016 
    19               S26/0242   2821.000000    103.868202 
    19               S26/0242   2828.000000    103.821991 
    19               S26/0242   2835.000000    103.777390 
    19               S26/0242   2842.000000    103.735245 
    19               S26/0242   2849.000000    103.695023 
    19               S26/0242   2856.000000    103.656342 
    19               S26/0242   2863.000000    103.618988 
    19               S26/0242   2870.000000    103.604477 
    19               S26/0242   2877.000000    103.629684 
    19               S26/0242   2884.000000    103.651756 
    19               S26/0242   2891.000000    104.045128 
    19               S26/0242   2898.000000    104.791893 
    19               S26/0242   2905.000000    105.151947 
    19               S26/0242   2912.000000    105.153976 
    19               S26/0242   2919.000000    105.119179 
    19               S26/0242   2926.000000    105.288963 
    19               S26/0242   2933.000000    105.252342 
    19               S26/0242   2940.000000    105.291313 
    19               S26/0242   2947.000000    105.548111 
    19               S26/0242   2954.000000    105.550560 
    19               S26/0242   2961.000000    105.823441 
    19               S26/0242   2968.000000    106.125160 
    19               S26/0242   2975.000000    106.377312 
    19               S26/0242   2982.000000    106.449829 
    19               S26/0242   2989.000000    106.620369 
    19               S26/0242   2996.000000    106.660629 
    19               S26/0242   3003.000000    106.529808 
    19               S26/0242   3010.000000    106.840652 
    19               S26/0242   3017.000000    107.430878 
    19               S26/0242   3024.000000    107.870743 
    19               S26/0242   3031.000000    107.722145 
    19               S26/0242   3038.000000    107.528267 
    19               S26/0242   3045.000000    107.340446 
    19               S26/0242   3052.000000    107.155937 
    19               S26/0242   3059.000000    106.976616 
    19               S26/0242   3066.000000    106.803726 
    19               S26/0242   3073.000000    106.637604 
    19               S26/0242   3080.000000    106.477577 
    19               S26/0242   3087.000000    106.323608 
    19               S26/0242   3094.000000    106.175331 
    19               S26/0242   3101.000000    106.033546 
    19               S26/0242   3108.000000    105.896927 
    19               S26/0242   3115.000000    105.765205 
    19               S26/0242   3122.000000    105.639320 
    19               S26/0242   3129.000000    105.518051 
    19               S26/0242   3136.000000    105.402023 
    19               S26/0242   3143.000000    105.291313 
    19               S26/0242   3150.000000    105.184357 
    19               S26/0242   3157.000000    105.081726 
    19               S26/0242   3164.000000    104.983650 
    19               S26/0242   3171.000000    104.889824 
    19               S26/0242   3178.000000    104.798729 
    19               S26/0242   3185.000000    104.711197 
    19               S26/0242   3192.000000    104.627670 
    19               S26/0242   3199.000000    104.547707 
    19               S26/0242   3206.000000    104.471016 
    19               S26/0242   3213.000000    104.397415 
    19               S26/0242   3220.000000    104.326752 
    19               S26/0242   3227.000000    104.258781 
    19               S26/0242   3234.000000    104.193481 
    19               S26/0242   3241.000000    104.130852 
    19               S26/0242   3248.000000    104.071404 
