 index  ID    boreID  modeltime_days  modeldate  gwlevel_m
 10232  11  S25/5332     2330.995117 1998-11-18  11.108418
 10233  11  S25/5332     2337.995117 1998-11-25  11.071396
 10234  11  S25/5332     2344.995117 1998-12-02  11.035783
 10235  11  S25/5332     2351.995117 1998-12-09  11.001258
 10236  11  S25/5332     2358.995117 1998-12-16  10.967584
 10237  11  S25/5332     2365.995117 1998-12-23  10.934575
 10238  11  S25/5332     2372.995117 1998-12-30  10.902077
 10239  11  S25/5332     2379.995117 1999-01-06  10.869975
 10240  11  S25/5332     2386.995117 1999-01-13  10.838197
 10241  11  S25/5332     2393.995117 1999-01-20  10.806660
 10242  11  S25/5332     2400.995117 1999-01-27  10.775310
 10243  11  S25/5332     2407.995117 1999-02-03  10.744109
 10244  11  S25/5332     2414.995117 1999-02-10  10.713031
 10245  11  S25/5332     2421.995117 1999-02-17  10.682055
 10246  11  S25/5332     2428.995117 1999-02-24  10.651178
 10247  11  S25/5332     2435.995117 1999-03-03  10.620385
 10248  11  S25/5332     2442.995117 1999-03-10  10.589679
 10249  11  S25/5332     2449.995117 1999-03-17  10.559062
 10250  11  S25/5332     2456.995117 1999-03-24  10.528541
 10251  11  S25/5332     2463.995117 1999-03-31  10.498123
 10252  11  S25/5332     2470.995117 1999-04-07  10.467811
 10253  11  S25/5332     2477.995117 1999-04-14  10.437612
 10254  11  S25/5332     2484.995117 1999-04-21  10.407533
 10255  11  S25/5332     2491.995117 1999-04-28  10.377579
 10256  11  S25/5332     2498.995117 1999-05-05  10.347771
 10257  11  S25/5332     2505.995117 1999-05-12  10.397733
 10258  11  S25/5332     2512.995117 1999-05-19  10.369161
 10259  11  S25/5332     2519.995117 1999-05-26  10.600590
 10260  11  S25/5332     2526.995117 1999-06-02  10.567194
 10261  11  S25/5332     2533.995117 1999-06-09  10.544341
 10262  11  S25/5332     2540.995117 1999-06-16  10.568827
 10263  11  S25/5332     2547.995117 1999-06-23  10.533901
 10264  11  S25/5332     2554.995117 1999-06-30  10.552983
 10265  11  S25/5332     2561.995117 1999-07-07  10.529908
 10266  11  S25/5332     2568.995117 1999-07-14  10.533964
 10267  11  S25/5332     2575.995117 1999-07-21  10.535620
 10268  11  S25/5332     2582.995117 1999-07-28  10.536585
 10269  11  S25/5332     2589.995117 1999-08-04  10.525581
 10270  11  S25/5332     2596.995117 1999-08-11  10.493520
 10271  11  S25/5332     2603.995117 1999-08-18  10.636387
 10272  11  S25/5332     2610.995117 1999-08-25  10.604183
 10273  11  S25/5332     2617.995117 1999-09-01  10.570853
 10274  11  S25/5332     2624.995117 1999-09-08  10.538634
 10275  11  S25/5332     2631.995117 1999-09-15  10.529509
 10276  11  S25/5332     2638.995117 1999-09-22  10.505380
 10277  11  S25/5332     2645.995117 1999-09-29  10.475051
 10278  11  S25/5332     2652.995117 1999-10-06  10.445314
 10279  11  S25/5332     2659.995117 1999-10-13  10.416039
 10280  11  S25/5332     2666.995117 1999-10-20  10.387129
 10281  11  S25/5332     2673.995117 1999-10-27  10.358546
 10282  11  S25/5332     2680.995117 1999-11-03  10.330215
 10283  11  S25/5332     2687.995117 1999-11-10  10.302187
 10284  11  S25/5332     2694.995117 1999-11-17  10.274511
 10285  11  S25/5332     2701.995117 1999-11-24  10.247081
 10286  11  S25/5332     2708.995117 1999-12-01  10.219842
 10287  11  S25/5332     2715.995117 1999-12-08  10.192766
 10288  11  S25/5332     2722.995117 1999-12-15  10.165938
 10289  11  S25/5332     2729.995117 1999-12-22  10.139407
 10290  11  S25/5332     2736.995117 1999-12-29  10.113070
 10291  11  S25/5332     2743.995117 2000-01-05  10.086889
 10292  11  S25/5332     2750.995117 2000-01-12  10.060833
 10293  11  S25/5332     2757.995117 2000-01-19  10.034884
 10294  11  S25/5332     2764.995117 2000-01-26  10.064027
 10295  11  S25/5332     2771.995117 2000-02-02  10.037080
 10296  11  S25/5332     2778.995117 2000-02-09  10.010549
 10297  11  S25/5332     2785.995117 2000-02-16   9.984343
 10298  11  S25/5332     2792.995117 2000-02-23   9.958405
 10299  11  S25/5332     2799.995117 2000-03-01   9.932692
 10300  11  S25/5332     2806.995117 2000-03-08   9.907174
 10301  11  S25/5332     2813.995117 2000-03-15   9.881839
 10302  11  S25/5332     2820.995117 2000-03-22   9.856677
 10303  11  S25/5332     2827.995117 2000-03-29   9.831680
 10304  11  S25/5332     2834.995117 2000-04-05   9.806862
 10305  11  S25/5332     2841.995117 2000-04-12   9.794758
 10306  11  S25/5332     2848.995117 2000-04-19   9.769814
 10307  11  S25/5332     2855.995117 2000-04-26   9.745045
 10308  11  S25/5332     2862.995117 2000-05-03   9.737361
 10309  11  S25/5332     2869.995117 2000-05-10   9.890496
 10310  11  S25/5332     2876.995117 2000-05-17   9.879467
 10311  11  S25/5332     2883.995117 2000-05-24   9.850890
 10312  11  S25/5332     2890.995117 2000-05-31  10.153951
 10313  11  S25/5332     2897.995117 2000-06-07  10.178802
 10314  11  S25/5332     2904.995117 2000-06-14  10.157416
 10315  11  S25/5332     2911.995117 2000-06-21  10.124232
 10316  11  S25/5332     2918.995117 2000-06-28  10.092689
 10317  11  S25/5332     2925.995117 2000-07-05  10.062454
 10318  11  S25/5332     2932.995117 2000-07-12  10.033281
 10319  11  S25/5332     2939.995117 2000-07-19  10.005116
 10320  11  S25/5332     2946.995117 2000-07-26   9.978015
 10321  11  S25/5332     2953.995117 2000-08-02   9.951732
 10322  11  S25/5332     2960.995117 2000-08-09   9.971728
 10323  11  S25/5332     2967.995117 2000-08-16   9.964412
 10324  11  S25/5332     2974.995117 2000-08-23   9.938625
 10325  11  S25/5332     2981.995117 2000-08-30   9.913501
 10326  11  S25/5332     2988.995117 2000-09-06   9.965242
 10327  11  S25/5332     2995.995117 2000-09-13   9.958149
 10328  11  S25/5332     3002.995117 2000-09-20   9.932199
 10329  11  S25/5332     3009.995117 2000-09-27  10.122654
 10330  11  S25/5332     3016.995117 2000-10-04  10.177707
 10331  11  S25/5332     3023.995117 2000-10-11  10.201260
 10332  11  S25/5332     3030.995117 2000-10-18  10.170931
 10333  11  S25/5332     3037.995117 2000-10-25  10.142028
 10334  11  S25/5332     3044.995117 2000-11-01  10.114208
 10335  11  S25/5332     3051.995117 2000-11-08  10.087222
 10336  11  S25/5332     3058.995117 2000-11-15  10.060884
 10337  11  S25/5332     3065.995117 2000-11-22  10.035059
 10338  11  S25/5332     3072.995117 2000-11-29  10.009659
 10339  11  S25/5332     3079.995117 2000-12-06   9.984594
 10340  11  S25/5332     3086.995117 2000-12-13   9.959818
 10341  11  S25/5332     3093.995117 2000-12-20   9.935267
 10342  11  S25/5332     3100.995117 2000-12-27   9.910919
 10343  11  S25/5332     3107.995117 2001-01-03   9.886737
 10344  11  S25/5332     3114.995117 2001-01-10   9.862691
 10345  11  S25/5332     3121.995117 2001-01-17   9.838769
 10346  11  S25/5332     3128.995117 2001-01-24   9.814978
 10347  11  S25/5332     3135.995117 2001-01-31   9.791295
 10348  11  S25/5332     3142.995117 2001-02-07   9.767713
 10349  11  S25/5332     3149.995117 2001-02-14   9.744232
 10350  11  S25/5332     3156.995117 2001-02-21   9.720852
 10351  11  S25/5332     3163.995117 2001-02-28   9.697569
 10352  11  S25/5332     3170.995117 2001-03-07   9.674389
 10353  11  S25/5332     3177.995117 2001-03-14   9.651318
 10354  11  S25/5332     3184.995117 2001-03-21   9.628356
 10355  11  S25/5332     3191.995117 2001-03-28   9.605536
 10356  11  S25/5332     3198.995117 2001-04-04   9.582835
 10357  11  S25/5332     3205.995117 2001-04-11   9.560246
 10358  11  S25/5332     3212.995117 2001-04-18   9.537779
 10359  11  S25/5332     3219.995117 2001-04-25   9.515435
 10360  11  S25/5332     3226.995117 2001-05-02   9.493220
 10361  11  S25/5332     3233.995117 2001-05-09   9.471143
 10362  11  S25/5332     3240.995117 2001-05-16   9.449209
 10363  11  S25/5332     3247.995117 2001-05-23   9.449326
 10364  11  S25/5332     3254.995117 2001-05-30   9.427475
 10365  11  S25/5332     3261.995117 2001-06-06   9.405973
 10366  11  S25/5332     3268.995117 2001-06-13   9.438800
 10367  11  S25/5332     3275.995117 2001-06-20   9.484098
 10368  11  S25/5332     3282.995117 2001-06-27   9.497763
 10369  11  S25/5332     3289.995117 2001-07-04   9.473926
 10370  11  S25/5332     3296.995117 2001-07-11   9.451821
 10371  11  S25/5332     3303.995117 2001-07-18   9.640472
 10372  11  S25/5332     3310.995117 2001-07-25   9.713903
 10373  11  S25/5332     3317.995117 2001-08-01   9.747347
 10374  11  S25/5332     3324.995117 2001-08-08   9.770452
 10375  11  S25/5332     3331.995117 2001-08-15   9.857921
 10376  11  S25/5332     3338.995117 2001-08-22  10.036710
 10377  11  S25/5332     3345.995117 2001-08-29  10.006104
 10378  11  S25/5332     3352.995117 2001-09-05   9.974174
 10379  11  S25/5332     3359.995117 2001-09-12   9.944067
 10380  11  S25/5332     3366.995117 2001-09-19   9.915418
 10381  11  S25/5332     3373.995117 2001-09-26   9.887949
 10382  11  S25/5332     3380.995117 2001-10-03   9.865204
 10383  11  S25/5332     3387.995117 2001-10-10   9.890832
 10384  11  S25/5332     3394.995117 2001-10-17   9.886891
 10385  11  S25/5332     3401.995117 2001-10-24   9.917498
 10386  11  S25/5332     3408.995117 2001-10-31  10.007440
 10387  11  S25/5332     3415.995117 2001-11-07   9.978370
 10388  11  S25/5332     3422.995117 2001-11-14   9.982053
 10389  11  S25/5332     3429.995117 2001-11-21  10.162859
 10390  11  S25/5332     3436.995117 2001-11-28  10.130633
 10391  11  S25/5332     3443.995117 2001-12-05  10.157791
 10392  11  S25/5332     3450.995117 2001-12-12  10.149295
 10393  11  S25/5332     3457.995117 2001-12-19  10.119925
 10394  11  S25/5332     3464.995117 2001-12-26  10.091913
 10395  11  S25/5332     3471.995117 2002-01-02  10.065051
 10396  11  S25/5332     3478.995117 2002-01-09  10.039025
 10397  11  S25/5332     3485.995117 2002-01-16  10.013648
 10398  11  S25/5332     3492.995117 2002-01-23   9.988763
 10399  11  S25/5332     3499.995117 2002-01-30   9.964261
 10400  11  S25/5332     3506.995117 2002-02-06   9.940070
 10401  11  S25/5332     3513.995117 2002-02-13   9.916127
 10402  11  S25/5332     3520.995117 2002-02-20   9.892378
 10403  11  S25/5332     3527.995117 2002-02-27   9.868794
 10404  11  S25/5332     3534.995117 2002-03-06   9.845345
 10405  11  S25/5332     3541.995117 2002-03-13   9.822002
 10406  11  S25/5332     3548.995117 2002-03-20   9.822197
 10407  11  S25/5332     3555.995117 2002-03-27   9.798760
 10408  11  S25/5332     3562.995117 2002-04-03   9.775577
 10409  11  S25/5332     3569.995117 2002-04-10   9.752585
 10410  11  S25/5332     3576.995117 2002-04-17   9.729738
 10411  11  S25/5332     3583.995117 2002-04-24   9.707014
 10412  11  S25/5332     3590.995117 2002-05-01   9.684395
 10413  11  S25/5332     3597.995117 2002-05-08   9.661865
 10414  11  S25/5332     3604.995117 2002-05-15   9.639422
 10415  11  S25/5332     3611.995117 2002-05-22   9.681645
 10416  11  S25/5332     3618.995117 2002-05-29   9.657930
 10417  11  S25/5332     3625.995117 2002-06-05   9.657084
 10418  11  S25/5332     3632.995117 2002-06-12   9.832297
 10419  11  S25/5332     3639.995117 2002-06-19   9.984485
 10420  11  S25/5332     3646.995117 2002-06-26  10.030190
 10421  11  S25/5332     3653.995117 2002-07-03  10.219606
 10422  11  S25/5332     3660.995117 2002-07-10  10.266566
 10423  11  S25/5332     3667.995117 2002-07-17  10.335528
 10424  11  S25/5332     3674.995117 2002-07-24  10.328649
 10425  11  S25/5332     3681.995117 2002-07-31  10.294452
 10426  11  S25/5332     3688.995117 2002-08-07  10.340219
 10427  11  S25/5332     3695.995117 2002-08-14  10.346745
 10428  11  S25/5332     3702.995117 2002-08-21  10.367302
 10429  11  S25/5332     3709.995117 2002-08-28  10.338892
 10430  11  S25/5332     3716.995117 2002-09-04  10.308213
 10431  11  S25/5332     3723.995117 2002-09-11  10.278706
 10432  11  S25/5332     3730.995117 2002-09-18  10.250111
 10433  11  S25/5332     3737.995117 2002-09-25  10.222349
 10434  11  S25/5332     3744.995117 2002-10-02  10.195367
 10435  11  S25/5332     3751.995117 2002-10-09  10.169014
 10436  11  S25/5332     3758.995117 2002-10-16  10.143126
 10437  11  S25/5332     3765.995117 2002-10-23  10.117570
 10438  11  S25/5332     3772.995117 2002-10-30  10.092263
 10439  11  S25/5332     3779.995117 2002-11-06  10.067165
 10440  11  S25/5332     3786.995117 2002-11-13  10.042244
 10441  11  S25/5332     3793.995117 2002-11-20  10.017470
 10442  11  S25/5332     3800.995117 2002-11-27   9.992814
 10443  11  S25/5332     3807.995117 2002-12-04   9.968263
 10444  11  S25/5332     3814.995117 2002-12-11   9.943826
 10445  11  S25/5332     3821.995117 2002-12-18   9.919477
 10446  11  S25/5332     3828.995117 2002-12-25   9.895256
 10447  11  S25/5332     3835.995117 2003-01-01   9.871126
 10448  11  S25/5332     3842.995117 2003-01-08   9.847079
 10449  11  S25/5332     3849.995117 2003-01-15   9.823122
 10450  11  S25/5332     3856.995117 2003-01-22   9.799262
 10451  11  S25/5332     3863.995117 2003-01-29   9.775505
 10452  11  S25/5332     3870.995117 2003-02-05   9.751849
 10453  11  S25/5332     3877.995117 2003-02-12   9.728295
 10454  11  S25/5332     3884.995117 2003-02-19   9.704856
 10455  11  S25/5332     3891.995117 2003-02-26   9.681529
 10456  11  S25/5332     3898.995117 2003-03-05   9.658313
 10457  11  S25/5332     3905.995117 2003-03-12   9.635209
 10458  11  S25/5332     3912.995117 2003-03-19   9.612220
 10459  11  S25/5332     3919.995117 2003-03-26   9.589352
 10460  11  S25/5332     3926.995117 2003-04-02   9.566607
 10461  11  S25/5332     3933.995117 2003-04-09   9.543984
 10462  11  S25/5332     3940.995117 2003-04-16   9.521482
 10463  11  S25/5332     3947.995117 2003-04-23   9.499105
 10464  11  S25/5332     3954.995117 2003-04-30   9.476864
 10465  11  S25/5332     3961.995117 2003-05-07   9.454755
 10466  11  S25/5332     3968.995117 2003-05-14   9.432777
 10467  11  S25/5332     3975.995117 2003-05-21   9.536014
 10468  11  S25/5332     3982.995117 2003-05-28   9.511332
 10469  11  S25/5332     3989.995117 2003-06-04   9.744764
 10470  11  S25/5332     3996.995117 2003-06-11   9.791696
 10471  11  S25/5332     4003.995117 2003-06-18   9.767549
 10472  11  S25/5332     4010.995117 2003-06-25   9.777740
 10473  11  S25/5332     4017.995117 2003-07-02   9.877814
 10474  11  S25/5332     4024.995117 2003-07-09   9.929188
 10475  11  S25/5332     4031.995117 2003-07-16   9.917299
 10476  11  S25/5332     4038.995117 2003-07-23   9.887965
 10477  11  S25/5332     4045.995117 2003-07-30   9.859978
 10478  11  S25/5332     4052.995117 2003-08-06   9.833069
 10479  11  S25/5332     4059.995117 2003-08-13   9.807029
 10480  11  S25/5332     4066.995117 2003-08-20   9.781703
 10481  11  S25/5332     4073.995117 2003-08-27   9.756977
 10482  11  S25/5332     4080.995117 2003-09-03   9.793617
 10483  11  S25/5332     4087.995117 2003-09-10   9.775730
 10484  11  S25/5332     4094.995117 2003-09-17   9.761144
 10485  11  S25/5332     4101.995605 2003-09-24   9.857220
 10486  11  S25/5332     4108.995605 2003-10-01  10.096860
 10487  11  S25/5332     4115.995605 2003-10-08  10.071949
 10488  11  S25/5332     4122.995605 2003-10-15  10.044208
 10489  11  S25/5332     4129.995605 2003-10-22  10.015446
 10490  11  S25/5332     4136.995605 2003-10-29   9.987893
 10491  11  S25/5332     4143.995605 2003-11-05   9.961284
 10492  11  S25/5332     4150.995605 2003-11-12   9.935430
 10493  11  S25/5332     4157.995605 2003-11-19   9.910182
 10494  11  S25/5332     4164.995605 2003-11-26   9.885422
 10495  11  S25/5332     4171.995605 2003-12-03   9.861073
 10496  11  S25/5332     4178.995605 2003-12-10   9.837070
 10497  11  S25/5332     4185.995605 2003-12-17   9.813342
 10498  11  S25/5332     4192.995605 2003-12-24   9.789886
 10499  11  S25/5332     4199.995605 2003-12-31   9.766636
 10500  11  S25/5332     4206.995605 2004-01-07   9.743582
 10501  11  S25/5332     4213.995605 2004-01-14   9.720694
 10502  11  S25/5332     4220.995605 2004-01-21   9.708794
 10503  11  S25/5332     4227.995605 2004-01-28   9.733207
 10504  11  S25/5332     4234.995605 2004-02-04   9.797715
 10505  11  S25/5332     4241.995605 2004-02-11  10.216742
 10506  11  S25/5332     4248.995605 2004-02-18  10.340093
 10507  11  S25/5332     4255.995605 2004-02-25  10.464107
 10508  11  S25/5332     4262.995605 2004-03-03  10.440608
 10509  11  S25/5332     4269.995605 2004-03-10  10.405273
 10510  11  S25/5332     4276.995605 2004-03-17  10.372199
 10511  11  S25/5332     4283.995605 2004-03-24  10.340876
 10512  11  S25/5332     4290.995605 2004-03-31  10.310925
 10513  11  S25/5332     4297.995605 2004-04-07  10.286217
 10514  11  S25/5332     4304.995605 2004-04-14  10.258286
 10515  11  S25/5332     4311.995605 2004-04-21  10.231087
 10516  11  S25/5332     4318.995605 2004-04-28  10.240559
 10517  11  S25/5332     4325.995605 2004-05-05  10.223509
 10518  11  S25/5332     4332.995605 2004-05-12  10.196798
 10519  11  S25/5332     4339.995605 2004-05-19  10.170531
 10520  11  S25/5332     4346.995605 2004-05-26  10.144601
 10521  11  S25/5332     4353.995605 2004-06-02  10.136997
 10522  11  S25/5332     4360.995605 2004-06-09  10.120724
 10523  11  S25/5332     4367.995605 2004-06-16  10.426971
 10524  11  S25/5332     4374.995605 2004-06-23  10.504744
